game_id,team,opponent,off_epa,off_plays,off_epa_per_play,def_epa,def_plays,def_epa_per_play,season
2022_19_BAL_CIN,CIN,BAL,3.0116773,54,0.05577180120680067,-5.8554497,66,-0.0887189344926314,2022
2022_19_DAL_TB,DAL,TB,25.027323,67,0.37354213088306026,-3.9943936,82,-0.0487121169160052,2022
2022_19_DAL_TB,TB,DAL,-3.9943936,82,-0.0487121169160052,25.027323,67,0.37354213088306026,2022
2022_19_LAC_JAX,JAX,LAC,-1.0125784,71,-0.014261667157562686,4.973083,68,0.07313357381259694,2022
2022_19_LAC_JAX,LAC,JAX,4.973083,68,0.07313357381259694,-1.0125784,71,-0.014261667157562686,2022
2022_19_MIA_BUF,BUF,MIA,-10.81021,71,-0.1522564820840325,-14.734167,70,-0.21048810141427177,2022
2022_19_MIA_BUF,MIA,BUF,-14.734167,70,-0.21048810141427177,-10.81021,71,-0.1522564820840325,2022
2022_19_NYG_MIN,MIN,NYG,9.540406,56,0.17036439691271102,23.69439,64,0.37022483348846436,2022
2022_19_NYG_MIN,NYG,MIN,23.69439,64,0.37022483348846436,9.540406,56,0.17036439691271102,2022
2022_19_SEA_SF,SEA,SF,4.262841,64,0.06660689413547516,25.343834,64,0.39599740505218506,2022
2022_19_SEA_SF,SF,SEA,25.343834,64,0.39599740505218506,4.262841,64,0.06660689413547516,2022
2022_20_CIN_BUF,BUF,CIN,0.47621107,62,0.007680823726038779,15.194217,68,0.22344436365015366,2022
2022_20_CIN_BUF,CIN,BUF,15.194217,68,0.22344436365015366,0.47621107,62,0.007680823726038779,2022
2022_20_DAL_SF,DAL,SF,-5.462836,60,-0.09104726314544678,0.41944453,63,0.006657849701624068,2022
2022_20_DAL_SF,SF,DAL,0.41944453,63,0.006657849701624068,-5.462836,60,-0.09104726314544678,2022
2022_20_JAX_KC,JAX,KC,4.356659,59,0.07384167687367585,13.783817,65,0.21205872755784255,2022
2022_20_JAX_KC,KC,JAX,13.783817,65,0.21205872755784255,4.356659,59,0.07384167687367585,2022
2022_20_NYG_PHI,NYG,PHI,-11.861206,52,-0.22810011643629807,22.912725,68,0.3369518448324764,2022
2022_20_NYG_PHI,PHI,NYG,22.912725,68,0.3369518448324764,-11.861206,52,-0.22810011643629807,2022
2022_21_CIN_KC,CIN,KC,1.3756769,63,0.021836140799143956,3.002994,66,0.0454999100078236,2022
2022_21_CIN_KC,KC,CIN,3.002994,66,0.0454999100078236,1.3756769,63,0.021836140799143956,2022
2022_21_SF_PHI,PHI,SF,5.362731,68,0.07886369088116814,-20.719702,45,-0.4604378170437283,2022
2022_21_SF_PHI,SF,PHI,-20.719702,45,-0.4604378170437283,5.362731,68,0.07886369088116814,2022
2022_22_KC_PHI,KC,PHI,19.11066,51,0.3747188343721278,11.706061,73,0.1603570049756194,2022
2022_22_KC_PHI,PHI,KC,11.706061,73,0.1603570049756194,19.11066,51,0.3747188343721278,2022
2023_01_ARI_WAS,ARI,WAS,-20.418964,58,-0.35205111010321255,-19.12193,65,-0.2941835256723257,2023
2023_01_ARI_WAS,WAS,ARI,-19.12193,65,-0.2941835256723257,-20.418964,58,-0.35205111010321255,2023
2023_01_BUF_NYJ,BUF,NYJ,-4.541372,67,-0.06778166899040564,-2.418053,51,-0.04741280219134163,2023
2023_01_BUF_NYJ,NYJ,BUF,-2.418053,51,-0.04741280219134163,-4.541372,67,-0.06778166899040564,2023
2023_01_CAR_ATL,ATL,CAR,-5.046221,47,-0.10736639956210522,-19.426008,72,-0.2698056697845459,2023
2023_01_CAR_ATL,CAR,ATL,-19.426008,72,-0.2698056697845459,-5.046221,47,-0.10736639956210522,2023
2023_01_CIN_CLE,CIN,CLE,-24.19902,52,-0.46536577664888823,-10.16732,73,-0.13927835960910745,2023
2023_01_CIN_CLE,CLE,CIN,-10.16732,73,-0.13927835960910745,-24.19902,52,-0.46536577664888823,2023
2023_01_DAL_NYG,DAL,NYG,3.2950366,55,0.05990975553339178,-29.969078,65,-0.461062739445613,2023
2023_01_DAL_NYG,NYG,DAL,-29.969078,65,-0.461062739445613,3.2950366,55,0.05990975553339178,2023
2023_01_DET_KC,DET,KC,3.0899184,66,0.04681694507598877,-9.035538,62,-0.14573447935042844,2023
2023_01_DET_KC,KC,DET,-9.035538,62,-0.14573447935042844,3.0899184,66,0.04681694507598877,2023
2023_01_GB_CHI,CHI,GB,-12.730069,72,-0.1768065161175198,9.342082,60,0.15570136706034343,2023
2023_01_GB_CHI,GB,CHI,9.342082,60,0.15570136706034343,-12.730069,72,-0.1768065161175198,2023
2023_01_HOU_BAL,BAL,HOU,-3.2075107,59,-0.054364588301060564,-19.518957,71,-0.2749148892684722,2023
2023_01_HOU_BAL,HOU,BAL,-19.518957,71,-0.2749148892684722,-3.2075107,59,-0.054364588301060564,2023
2023_01_JAX_IND,IND,JAX,-27.511993,69,-0.3987245421478714,-15.881594,68,-0.233552848591524,2023
2023_01_JAX_IND,JAX,IND,-15.881594,68,-0.233552848591524,-27.511993,69,-0.3987245421478714,2023
2023_01_LA_SEA,LA,SEA,21.374298,78,0.27402946276542467,-4.945188,46,-0.10750408794568933,2023
2023_01_LA_SEA,SEA,LA,-4.945188,46,-0.10750408794568933,21.374298,78,0.27402946276542467,2023
2023_01_LV_DEN,DEN,LV,-0.09798281,57,-0.0017189966482028627,8.652417,51,0.16965523888083064,2023
2023_01_LV_DEN,LV,DEN,8.652417,51,0.16965523888083064,-0.09798281,57,-0.0017189966482028627,2023
2023_01_MIA_LAC,LAC,MIA,11.599846,76,0.15262955113461144,19.37796,63,0.307586669921875,2023
2023_01_MIA_LAC,MIA,LAC,19.37796,63,0.307586669921875,11.599846,76,0.15262955113461144,2023
2023_01_PHI_NE,NE,PHI,-16.101894,79,-0.20382144783116593,-8.945651,60,-0.1490941842397054,2023
2023_01_PHI_NE,PHI,NE,-8.945651,60,-0.1490941842397054,-16.101894,79,-0.20382144783116593,2023
2023_01_SF_PIT,PIT,SF,-20.555153,60,-0.34258588155110675,10.015993,63,0.15898401775057353,2023
2023_01_SF_PIT,SF,PIT,10.015993,63,0.15898401775057353,-20.555153,60,-0.34258588155110675,2023
2023_01_TB_MIN,MIN,TB,-8.318769,63,-0.13204395960247706,-6.790093,65,-0.10446296838613657,2023
2023_01_TB_MIN,TB,MIN,-6.790093,65,-0.10446296838613657,-8.318769,63,-0.13204395960247706,2023
2023_01_TEN_NO,NO,TEN,-5.822096,62,-0.09390477211244645,-13.12996,59,-0.222541695934231,2023
2023_01_TEN_NO,TEN,NO,-13.12996,59,-0.222541695934231,-5.822096,62,-0.09390477211244645,2023
2023_02_BAL_CIN,BAL,CIN,16.655071,69,0.241377844326738,3.4722648,57,0.06091692573145816,2023
2023_02_BAL_CIN,CIN,BAL,3.4722648,57,0.06091692573145816,16.655071,69,0.241377844326738,2023
2023_02_CHI_TB,CHI,TB,-8.4024515,51,-0.16475395127838732,15.387752,66,0.23314775120128284,2023
2023_02_CHI_TB,TB,CHI,15.387752,66,0.23314775120128284,-8.4024515,51,-0.16475395127838732,2023
2023_02_CLE_PIT,CLE,PIT,-17.283577,83,-0.20823586705219316,-19.990257,51,-0.3919658286898744,2023
2023_02_CLE_PIT,PIT,CLE,-19.990257,51,-0.3919658286898744,-17.283577,83,-0.20823586705219316,2023
2023_02_GB_ATL,ATL,GB,8.860715,77,0.11507421964174741,2.3866067,46,0.051882754201474396,2023
2023_02_GB_ATL,GB,ATL,2.3866067,46,0.051882754201474396,8.860715,77,0.11507421964174741,2023
2023_02_IND_HOU,HOU,IND,-1.178322,76,-0.015504236284055208,14.36874,56,0.25658464431762695,2023
2023_02_IND_HOU,IND,HOU,14.36874,56,0.25658464431762695,-1.178322,76,-0.015504236284055208,2023
2023_02_KC_JAX,JAX,KC,-21.452084,64,-0.3351888060569763,8.830995,61,0.14477040337734534,2023
2023_02_KC_JAX,KC,JAX,8.830995,61,0.14477040337734534,-21.452084,64,-0.3351888060569763,2023
2023_02_LAC_TEN,LAC,TEN,6.0872297,66,0.09223075346513228,0.6703142,63,0.010639907821776375,2023
2023_02_LAC_TEN,TEN,LAC,0.6703142,63,0.010639907821776375,6.0872297,66,0.09223075346513228,2023
2023_02_LV_BUF,BUF,LV,22.093527,72,0.3068545394473606,-10.185242,39,-0.26116004356971156,2023
2023_02_LV_BUF,LV,BUF,-10.185242,39,-0.26116004356971156,22.093527,72,0.3068545394473606,2023
2023_02_MIA_NE,MIA,NE,11.900682,60,0.19834470748901367,-5.572345,70,-0.07960492542811802,2023
2023_02_MIA_NE,NE,MIA,-5.572345,70,-0.07960492542811802,11.900682,60,0.19834470748901367,2023
2023_02_MIN_PHI,MIN,PHI,4.4570546,55,0.08103735663674094,10.696557,75,0.14262076059977213,2023
2023_02_MIN_PHI,PHI,MIN,10.696557,75,0.14262076059977213,4.4570546,55,0.08103735663674094,2023
2023_02_NO_CAR,CAR,NO,-8.352059,57,-0.1465273572687517,2.8146791,71,0.03964336825088716,2023
2023_02_NO_CAR,NO,CAR,2.8146791,71,0.03964336825088716,-8.352059,57,-0.1465273572687517,2023
2023_02_NYG_ARI,ARI,NYG,10.850102,61,0.17787053155117347,14.90009,67,0.22238940623269152,2023
2023_02_NYG_ARI,NYG,ARI,14.90009,67,0.22238940623269152,10.850102,61,0.17787053155117347,2023
2023_02_NYJ_DAL,DAL,NYJ,4.561283,80,0.05701603889465332,-26.214989,45,-0.5825553046332466,2023
2023_02_NYJ_DAL,NYJ,DAL,-26.214989,45,-0.5825553046332466,4.561283,80,0.05701603889465332,2023
2023_02_SEA_DET,DET,SEA,-2.7123013,64,-0.0423797070980072,16.066504,66,0.2434318715875799,2023
2023_02_SEA_DET,SEA,DET,16.066504,66,0.2434318715875799,-2.7123013,64,-0.0423797070980072,2023
2023_02_SF_LA,LA,SF,-3.393348,77,-0.04406945426742752,7.5048056,54,0.13897788083111798,2023
2023_02_SF_LA,SF,LA,7.5048056,54,0.13897788083111798,-3.393348,77,-0.04406945426742752,2023
2023_02_WAS_DEN,DEN,WAS,8.29542,62,0.13379709182247038,13.470277,67,0.20104890794896368,2023
2023_02_WAS_DEN,WAS,DEN,13.470277,67,0.20104890794896368,8.29542,62,0.13379709182247038,2023
2023_03_ATL_DET,ATL,DET,-21.86697,65,-0.3364149240347055,-0.94628793,61,-0.015512916885438512,2023
2023_03_ATL_DET,DET,ATL,-0.94628793,61,-0.015512916885438512,-21.86697,65,-0.3364149240347055,2023
2023_03_BUF_WAS,BUF,WAS,13.68717,63,0.2172566671220083,-30.53725,51,-0.5987696180156633,2023
2023_03_BUF_WAS,WAS,BUF,-30.53725,51,-0.5987696180156633,13.68717,63,0.2172566671220083,2023
2023_03_CAR_SEA,CAR,SEA,3.4362435,75,0.04581658045450846,14.226404,68,0.2092118263244629,2023
2023_03_CAR_SEA,SEA,CAR,14.226404,68,0.2092118263244629,3.4362435,75,0.04581658045450846,2023
2023_03_CHI_KC,CHI,KC,-15.385451,51,-0.30167551601634307,17.225885,73,0.23597103275664866,2023
2023_03_CHI_KC,KC,CHI,17.225885,73,0.23597103275664866,-15.385451,51,-0.30167551601634307,2023
2023_03_DAL_ARI,ARI,DAL,11.589199,53,0.21866413332381338,4.6549864,75,0.06206648508707682,2023
2023_03_DAL_ARI,DAL,ARI,4.6549864,75,0.06206648508707682,11.589199,53,0.21866413332381338,2023
2023_03_DEN_MIA,DEN,MIA,-15.635156,59,-0.26500263860670187,46.05321,70,0.6579030173165458,2023
2023_03_DEN_MIA,MIA,DEN,46.05321,70,0.6579030173165458,-15.635156,59,-0.26500263860670187,2023
2023_03_HOU_JAX,HOU,JAX,12.327213,56,0.22012880870274135,-3.5002599,69,-0.05072840400364088,2023
2023_03_HOU_JAX,JAX,HOU,-3.5002599,69,-0.05072840400364088,12.327213,56,0.22012880870274135,2023
2023_03_IND_BAL,BAL,IND,-10.425226,72,-0.14479480849372017,-12.957004,84,-0.15425004277910506,2023
2023_03_IND_BAL,IND,BAL,-12.957004,84,-0.15425004277910506,-10.425226,72,-0.14479480849372017,2023
2023_03_LAC_MIN,LAC,MIN,12.294306,63,0.19514771113320004,-0.010005951,78,-0.00012828142215044072,2023
2023_03_LAC_MIN,MIN,LAC,-0.010005951,78,-0.00012828142215044072,12.294306,63,0.19514771113320004,2023
2023_03_LA_CIN,CIN,LA,-6.7681313,70,-0.09668758937290736,-6.7833085,52,-0.13044824050023004,2023
2023_03_LA_CIN,LA,CIN,-6.7833085,52,-0.13044824050023004,-6.7681313,70,-0.09668758937290736,2023
2023_03_NE_NYJ,NE,NYJ,-0.4812168,69,-0.0069741563520569734,-22.391426,60,-0.373190434773763,2023
2023_03_NE_NYJ,NYJ,NE,-22.391426,60,-0.373190434773763,-0.4812168,69,-0.0069741563520569734,2023
2023_03_NO_GB,GB,NO,-0.5454612,68,-0.00802148790920482,-3.3098354,60,-0.05516392389933268,2023
2023_03_NO_GB,NO,GB,-3.3098354,60,-0.05516392389933268,-0.5454612,68,-0.00802148790920482,2023
2023_03_NYG_SF,NYG,SF,-10.897302,47,-0.2318574824231736,13.945913,75,0.1859455108642578,2023
2023_03_NYG_SF,SF,NYG,13.945913,75,0.1859455108642578,-10.897302,47,-0.2318574824231736,2023
2023_03_PHI_TB,PHI,TB,7.134139,78,0.09146332129454002,-8.958666,45,-0.19908146328396267,2023
2023_03_PHI_TB,TB,PHI,-8.958666,45,-0.19908146328396267,7.134139,78,0.09146332129454002,2023
2023_03_PIT_LV,LV,PIT,-9.815853,68,-0.14435078116024241,1.0485878,59,0.017772674560546875,2023
2023_03_PIT_LV,PIT,LV,1.0485878,59,0.017772674560546875,-9.815853,68,-0.14435078116024241,2023
2023_03_TEN_CLE,CLE,TEN,1.4582359,67,0.0217647143264315,-19.709185,45,-0.4379818810356988,2023
2023_03_TEN_CLE,TEN,CLE,-19.709185,45,-0.4379818810356988,1.4582359,67,0.0217647143264315,2023
2023_04_ARI_SF,ARI,SF,8.429847,68,0.12396833475898295,25.51994,51,0.5003909690707338,2023
2023_04_ARI_SF,SF,ARI,25.51994,51,0.5003909690707338,8.429847,68,0.12396833475898295,2023
2023_04_ATL_JAX,ATL,JAX,-17.123234,57,-0.30040761044150904,0.40307465,61,0.006607781179615709,2023
2023_04_ATL_JAX,JAX,ATL,0.40307465,61,0.006607781179615709,-17.123234,57,-0.30040761044150904,2023
2023_04_BAL_CLE,BAL,CLE,1.9245957,55,0.034992649338462134,-32.9022,64,-0.5140968561172485,2023
2023_04_BAL_CLE,CLE,BAL,-32.9022,64,-0.5140968561172485,1.9245957,55,0.034992649338462134,2023
2023_04_CIN_TEN,CIN,TEN,-11.49428,50,-0.2298855972290039,12.329715,61,0.20212647172271228,2023
2023_04_CIN_TEN,TEN,CIN,12.329715,61,0.20212647172271228,-11.49428,50,-0.2298855972290039,2023
2023_04_DEN_CHI,CHI,DEN,6.8569827,70,0.09795689582824707,16.410755,47,0.3491650033504405,2023
2023_04_DEN_CHI,DEN,CHI,16.410755,47,0.3491650033504405,6.8569827,70,0.09795689582824707,2023
2023_04_DET_GB,DET,GB,9.925015,72,0.1378474367989434,-12.163971,55,-0.22116310813210227,2023
2023_04_DET_GB,GB,DET,-12.163971,55,-0.22116310813210227,9.925015,72,0.1378474367989434,2023
2023_04_KC_NYJ,KC,NYJ,10.791674,64,0.16861990094184875,1.1734204,58,0.020231386710857523,2023
2023_04_KC_NYJ,NYJ,KC,1.1734204,58,0.020231386710857523,10.791674,64,0.16861990094184875,2023
2023_04_LA_IND,IND,LA,1.3538942,59,0.02294735989328158,13.66946,78,0.1752494909824469,2023
2023_04_LA_IND,LA,IND,13.66946,78,0.1752494909824469,1.3538942,59,0.02294735989328158,2023
2023_04_LV_LAC,LAC,LV,-2.0231676,59,-0.03429097644353317,-11.516497,69,-0.16690574867137964,2023
2023_04_LV_LAC,LV,LAC,-11.516497,69,-0.16690574867137964,-2.0231676,59,-0.03429097644353317,2023
2023_04_MIA_BUF,BUF,MIA,22.722504,52,0.4369712242713341,-0.7007856,59,-0.011877721649105265,2023
2023_04_MIA_BUF,MIA,BUF,-0.7007856,59,-0.011877721649105265,22.722504,52,0.4369712242713341,2023
2023_04_MIN_CAR,CAR,MIN,-17.431702,68,-0.2563485538258272,-6.782811,44,-0.15415479920127176,2023
2023_04_MIN_CAR,MIN,CAR,-6.782811,44,-0.15415479920127176,-17.431702,68,-0.2563485538258272,2023
2023_04_NE_DAL,DAL,NE,7.525834,66,0.11402778914480498,-26.29201,55,-0.47803653370250354,2023
2023_04_NE_DAL,NE,DAL,-26.29201,55,-0.47803653370250354,7.525834,66,0.11402778914480498,2023
2023_04_PIT_HOU,HOU,PIT,9.382851,67,0.14004254696974114,-15.793957,56,-0.28203494208199636,2023
2023_04_PIT_HOU,PIT,HOU,-15.793957,56,-0.28203494208199636,9.382851,67,0.14004254696974114,2023
2023_04_SEA_NYG,NYG,SEA,-33.542477,74,-0.45327671154125315,-5.859205,51,-0.11488636802224551,2023
2023_04_SEA_NYG,SEA,NYG,-5.859205,51,-0.11488636802224551,-33.542477,74,-0.45327671154125315,2023
2023_04_TB_NO,NO,TB,-21.942396,60,-0.3657066027323405,3.2213893,65,0.04955983528724084,2023
2023_04_TB_NO,TB,NO,3.2213893,65,0.04955983528724084,-21.942396,60,-0.3657066027323405,2023
2023_04_WAS_PHI,PHI,WAS,12.067733,68,0.17746665898491354,15.069134,74,0.20363694268303947,2023
2023_04_WAS_PHI,WAS,PHI,15.069134,74,0.20363694268303947,12.067733,68,0.17746665898491354,2023
2023_05_BAL_PIT,BAL,PIT,-15.272904,67,-0.22795379695607654,-1.7234364,61,-0.028253055009685578,2023
2023_05_BAL_PIT,PIT,BAL,-1.7234364,61,-0.028253055009685578,-15.272904,67,-0.22795379695607654,2023
2023_05_CAR_DET,CAR,DET,-5.18121,65,-0.07971092370840219,14.41237,57,0.2528485917208487,2023
2023_05_CAR_DET,DET,CAR,14.41237,57,0.2528485917208487,-5.18121,65,-0.07971092370840219,2023
2023_05_CHI_WAS,CHI,WAS,19.772615,64,0.3089471161365509,-7.0295515,68,-0.10337575744180118,2023
2023_05_CHI_WAS,WAS,CHI,-7.0295515,68,-0.10337575744180118,19.772615,64,0.3089471161365509,2023
2023_05_CIN_ARI,ARI,CIN,-16.804472,57,-0.29481529771235954,0.60510945,78,0.007757813502580692,2023
2023_05_CIN_ARI,CIN,ARI,0.60510945,78,0.007757813502580692,-16.804472,57,-0.29481529771235954,2023
2023_05_DAL_SF,DAL,SF,-21.440626,48,-0.4466797113418579,13.304941,66,0.2015900178389116,2023
2023_05_DAL_SF,SF,DAL,13.304941,66,0.2015900178389116,-21.440626,48,-0.4466797113418579,2023
2023_05_GB_LV,GB,LV,-10.679586,57,-0.18736116509688527,-4.878331,61,-0.0799726423670034,2023
2023_05_GB_LV,LV,GB,-4.878331,61,-0.0799726423670034,-10.679586,57,-0.18736116509688527,2023
2023_05_HOU_ATL,ATL,HOU,-0.7382425,73,-0.010112911054532821,-3.8541942,58,-0.06645162352200212,2023
2023_05_HOU_ATL,HOU,ATL,-3.8541942,58,-0.06645162352200212,-0.7382425,73,-0.010112911054532821,2023
2023_05_JAX_BUF,BUF,JAX,10.188158,54,0.18866959324589483,11.000589,82,0.13415352891131146,2023
2023_05_JAX_BUF,JAX,BUF,11.000589,82,0.13415352891131146,10.188158,54,0.18866959324589483,2023
2023_05_KC_MIN,KC,MIN,10.832317,63,0.17194154527452257,0.020898342,67,0.0003119155542174382,2023
2023_05_KC_MIN,MIN,KC,0.020898342,67,0.0003119155542174382,10.832317,63,0.17194154527452257,2023
2023_05_NO_NE,NE,NO,-39.92663,51,-0.7828750610351562,1.5537515,66,0.023541688919067383,2023
2023_05_NO_NE,NO,NE,1.5537515,66,0.023541688919067383,-39.92663,51,-0.7828750610351562,2023
2023_05_NYG_MIA,MIA,NYG,5.0686264,52,0.0974735846886268,-11.169302,68,-0.16425444098079905,2023
2023_05_NYG_MIA,NYG,MIA,-11.169302,68,-0.16425444098079905,5.0686264,52,0.0974735846886268,2023
2023_05_NYJ_DEN,DEN,NYJ,-12.515137,57,-0.21956380208333334,0.16220999,62,0.0026162901232319492,2023
2023_05_NYJ_DEN,NYJ,DEN,0.16220999,62,0.0026162901232319492,-12.515137,57,-0.21956380208333334,2023
2023_05_PHI_LA,LA,PHI,-0.147982,55,-0.0026905818419022992,11.595114,78,0.14865530454195464,2023
2023_05_PHI_LA,PHI,LA,11.595114,78,0.14865530454195464,-0.147982,55,-0.0026905818419022992,2023
2023_05_TEN_IND,IND,TEN,12.390892,60,0.2065148671468099,5.5834236,56,0.09970399311610631,2023
2023_05_TEN_IND,TEN,IND,5.5834236,56,0.09970399311610631,12.390892,60,0.2065148671468099,2023
2023_06_ARI_LA,ARI,LA,-18.847532,72,-0.261771281560262,7.4194226,53,0.13998910616028984,2023
2023_06_ARI_LA,LA,ARI,7.4194226,53,0.13998910616028984,-18.847532,72,-0.261771281560262,2023
2023_06_BAL_TEN,BAL,TEN,1.5583552,69,0.02258485814799433,-9.063788,46,-0.19703887856524924,2023
2023_06_BAL_TEN,TEN,BAL,-9.063788,46,-0.19703887856524924,1.5583552,69,0.02258485814799433,2023
2023_06_CAR_MIA,CAR,MIA,-9.707879,68,-0.1427629274480483,11.094278,62,0.17893997315437563,2023
2023_06_CAR_MIA,MIA,CAR,11.094278,62,0.17893997315437563,-9.707879,68,-0.1427629274480483,2023
2023_06_DAL_LAC,DAL,LAC,4.40726,59,0.07469932103561143,-6.6481595,61,-0.10898622137601258,2023
2023_06_DAL_LAC,LAC,DAL,-6.6481595,61,-0.10898622137601258,4.40726,59,0.07469932103561143,2023
2023_06_DEN_KC,DEN,KC,-16.022778,50,-0.32045555114746094,-1.8909016,67,-0.02822241142614564,2023
2023_06_DEN_KC,KC,DEN,-1.8909016,67,-0.02822241142614564,-16.022778,50,-0.32045555114746094,2023
2023_06_DET_TB,DET,TB,10.085737,68,0.14831966512343464,-13.132826,54,-0.24320047873037834,2023
2023_06_DET_TB,TB,DET,-13.132826,54,-0.24320047873037834,10.085737,68,0.14831966512343464,2023
2023_06_IND_JAX,IND,JAX,-15.565416,75,-0.20753888448079427,-4.3808365,58,-0.07553166356580011,2023
2023_06_IND_JAX,JAX,IND,-4.3808365,58,-0.07553166356580011,-15.565416,75,-0.20753888448079427,2023
2023_06_MIN_CHI,CHI,MIN,-23.272562,64,-0.36363378167152405,-10.493259,54,-0.19431961907280815,2023
2023_06_MIN_CHI,MIN,CHI,-10.493259,54,-0.19431961907280815,-23.272562,64,-0.36363378167152405,2023
2023_06_NE_LV,LV,NE,0.72550106,62,0.011701630007836127,-0.30705976,55,-0.0055829048156738285,2023
2023_06_NE_LV,NE,LV,-0.30705976,55,-0.0055829048156738285,0.72550106,62,0.011701630007836127,2023
2023_06_NO_HOU,HOU,NO,-2.0782847,59,-0.03522516509233895,2.7707772,78,0.0355227849422357,2023
2023_06_NO_HOU,NO,HOU,2.7707772,78,0.0355227849422357,-2.0782847,59,-0.03522516509233895,2023
2023_06_NYG_BUF,BUF,NYG,-1.0211751,59,-0.017308053323778057,-11.100187,71,-0.15634066622022172,2023
2023_06_NYG_BUF,NYG,BUF,-11.100187,71,-0.15634066622022172,-1.0211751,59,-0.017308053323778057,2023
2023_06_PHI_NYJ,NYJ,PHI,-7.9779716,58,-0.13755123368624983,-8.410723,69,-0.12189453235570935,2023
2023_06_PHI_NYJ,PHI,NYJ,-8.410723,69,-0.12189453235570935,-7.9779716,58,-0.13755123368624983,2023
2023_06_SEA_CIN,CIN,SEA,-5.2394695,52,-0.10075902938842773,-4.7326074,70,-0.06760867663792201,2023
2023_06_SEA_CIN,SEA,CIN,-4.7326074,70,-0.06760867663792201,-5.2394695,52,-0.10075902938842773,2023
2023_06_SF_CLE,CLE,SF,-13.473498,69,-0.19526809194813605,-10.288415,53,-0.19412103688941812,2023
2023_06_SF_CLE,SF,CLE,-10.288415,53,-0.19412103688941812,-13.473498,69,-0.19526809194813605,2023
2023_06_WAS_ATL,ATL,WAS,-13.590274,79,-0.1720287830014772,-1.5539424,48,-0.03237380087375641,2023
2023_06_WAS_ATL,WAS,ATL,-1.5539424,48,-0.03237380087375641,-13.590274,79,-0.1720287830014772,2023
2023_07_ARI_SEA,ARI,SEA,-13.54759,63,-0.2150411151704334,1.1982356,56,0.02139706483909062,2023
2023_07_ARI_SEA,SEA,ARI,1.1982356,56,0.02139706483909062,-13.54759,63,-0.2150411151704334,2023
2023_07_ATL_TB,ATL,TB,-3.0310085,64,-0.04735950753092766,-8.4837475,64,-0.13255855441093445,2023
2023_07_ATL_TB,TB,ATL,-8.4837475,64,-0.13255855441093445,-3.0310085,64,-0.04735950753092766,2023
2023_07_BUF_NE,BUF,NE,10.491453,66,0.1589614116784298,8.788264,56,0.15693329061780656,2023
2023_07_BUF_NE,NE,BUF,8.788264,56,0.15693329061780656,10.491453,66,0.1589614116784298,2023
2023_07_CLE_IND,CLE,IND,-11.611975,71,-0.1635489396645989,-3.4179955,67,-0.05101485750568447,2023
2023_07_CLE_IND,IND,CLE,-3.4179955,67,-0.05101485750568447,-11.611975,71,-0.1635489396645989,2023
2023_07_DET_BAL,BAL,DET,25.55442,54,0.47323000872576676,-11.491959,73,-0.1574240906597817,2023
2023_07_DET_BAL,DET,BAL,-11.491959,73,-0.1574240906597817,25.55442,54,0.47323000872576676,2023
2023_07_GB_DEN,DEN,GB,5.0462646,55,0.09175026633522727,8.176459,61,0.13404031659736007,2023
2023_07_GB_DEN,GB,DEN,8.176459,61,0.13404031659736007,5.0462646,55,0.09175026633522727,2023
2023_07_JAX_NO,JAX,NO,-2.2259555,53,-0.04199916011882278,-11.173284,88,-0.12696913155642423,2023
2023_07_JAX_NO,NO,JAX,-11.173284,88,-0.12696913155642423,-2.2259555,53,-0.04199916011882278,2023
2023_07_LAC_KC,KC,LAC,15.89801,62,0.2564195202242944,2.8224378,60,0.04704062938690186,2023
2023_07_LAC_KC,LAC,KC,2.8224378,60,0.04704062938690186,15.89801,62,0.2564195202242944,2023
2023_07_LV_CHI,CHI,LV,12.711157,67,0.1897187588819817,-14.570787,61,-0.23886536770179623,2023
2023_07_LV_CHI,LV,CHI,-14.570787,61,-0.23886536770179623,12.711157,67,0.1897187588819817,2023
2023_07_MIA_PHI,MIA,PHI,-7.2484035,48,-0.151008407274882,6.95399,65,0.10698446127084585,2023
2023_07_MIA_PHI,PHI,MIA,6.95399,65,0.10698446127084585,-7.2484035,48,-0.151008407274882,2023
2023_07_PIT_LA,LA,PIT,-2.7232769,63,-0.043226616723196845,3.131644,52,0.06022392327968891,2023
2023_07_PIT_LA,PIT,LA,3.131644,52,0.06022392327968891,-2.7232769,63,-0.043226616723196845,2023
2023_07_SF_MIN,MIN,SF,10.539696,64,0.16468274593353271,3.9953942,51,0.07834106333115522,2023
2023_07_SF_MIN,SF,MIN,3.9953942,51,0.07834106333115522,10.539696,64,0.16468274593353271,2023
2023_07_WAS_NYG,NYG,WAS,-3.1728833,62,-0.051175536647919684,-15.421456,67,-0.23017099010410594,2023
2023_07_WAS_NYG,WAS,NYG,-15.421456,67,-0.23017099010410594,-3.1728833,62,-0.051175536647919684,2023
2023_08_ATL_TEN,ATL,TEN,-3.2581148,65,-0.050124843303973855,4.248214,64,0.06637834012508392,2023
2023_08_ATL_TEN,TEN,ATL,4.248214,64,0.06637834012508392,-3.2581148,65,-0.050124843303973855,2023
2023_08_BAL_ARI,ARI,BAL,-13.877038,72,-0.19273663891686332,1.9529462,59,0.033100782814672436,2023
2023_08_BAL_ARI,BAL,ARI,1.9529462,59,0.033100782814672436,-13.877038,72,-0.19273663891686332,2023
2023_08_CHI_LAC,CHI,LAC,-9.510574,62,-0.1533963603358115,-1.366168,65,-0.021017969571627104,2023
